CountyFull,State,County,1953,1954,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,StateX,StateY,CountyX,CountyY,countyfull2,trimmed
Gratiot  MI,MI,Gratiot,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Gratiot, MI",Gratiot
Graves  KY,KY,Graves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,-89.6533966,32.7128983,-88.6511993,-88.6511993,"Graves, KY",Graves
Grayson  KY,KY,Grayson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,3,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,-89.6533966,32.7128983,-86.3439026,-86.3439026,"Grayson, KY",Grayson
Green  KY,KY,Green,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,-89.6533966,32.7128983,-85.5531006,-85.5531006,"Green, KY",Green
Greene  AL,AL,Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,-80.8646011,33.8778992,-87.9522018,-87.9522018,"Greene, AL",Greene
Greene  GA,GA,Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,-86.8444977,32.7569008,-83.1667023,-83.1667023,"Greene, GA",Greene
Greene  NC,NC,Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-77.6757965,-77.6757965,"Greene, NC",Greene
Greene  TN,TN,Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-82.8458023,-82.8458023,"Greene, TN",Greene
Greenup  KY,KY,Greenup,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,3,1,1,0,0,0,2,1,1,0,0,0,1,0,0,1,0,-89.6533966,32.7128983,-82.9223022,-82.9223022,"Greenup, KY",Greenup
Greenville  SC,SC,Greenville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,2,1,2,1,0,-86.343399,35.8429985,-82.370697,-82.370697,"Greenville, SC",Greenville
Greenwood  SC,SC,Greenwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,2,1,0,-86.343399,35.8429985,-82.1259003,-82.1259003,"Greenwood, SC",Greenwood
Grundy  TN,TN,Grundy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-85.7226028,-85.7226028,"Grundy, TN",Grundy
Guilford  NC,NC,Guilford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,-83.4271011,32.6385994,-79.7889023,-79.7889023,"Guilford, NC",Guilford
Gulf  FL,FL,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,1,4,2,1,0,0,0,3,3,0,0,3,1,0,0,2,0,0,0,0,2,1,0,-79.1308975,35.526001,-85.2610016,-85.2610016,"Gulf, FL",Gulf
Gwinnett  GA,GA,Gwinnett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,-86.8444977,32.7569008,-84.0235977,-84.0235977,"Gwinnett, GA",Gwinnett
Habersham  GA,GA,Habersham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,2,0,0,-86.8444977,32.7569008,-83.5310974,-83.5310974,"Habersham, GA",Habersham
Hale  AL,AL,Hale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,-80.8646011,33.8778992,-87.629097,-87.629097,"Hale, AL",Hale
Halifax  NC,NC,Halifax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1,0,1,1,0,2,0,0,0,0,1,3,0,0,0,0,2,0,0,0,-83.4271011,32.6385994,-77.6517029,-77.6517029,"Halifax, NC",Halifax
Hall  GA,GA,Hall,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,-86.8444977,32.7569008,-83.8197021,-83.8197021,"Hall, GA",Hall
Hamblen  TN,TN,Hamblen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-83.2667007,-83.2667007,"Hamblen, TN",Hamblen
Hamilton  FL,FL,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,3,1,0,1,2,1,0,0,1,0,0,0,0,2,1,0,-79.1308975,35.526001,-82.947998,-82.947998,"Hamilton, FL",Hamilton
Hamilton  TN,TN,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,-85.2906036,37.5265999,-85.1648026,-85.1648026,"Hamilton, TN",Hamilton
Hampton  SC,SC,Hampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,2,1,0,-86.343399,35.8429985,-81.1407013,-81.1407013,"Hampton, SC",Hampton
Hancock  GA,GA,Hancock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,-86.8444977,32.7569008,-83.0007019,-83.0007019,"Hancock, GA",Hancock
Hancock  KY,KY,Hancock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,1,0,0,2,2,1,1,0,0,0,1,0,0,1,0,-89.6533966,32.7128983,-86.7779007,-86.7779007,"Hancock, KY",Hancock
Hancock  TN,TN,Hancock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-83.2218018,-83.2218018,"Hancock, TN",Hancock
Haralson  GA,GA,Haralson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,-86.8444977,32.7569008,-85.2109985,-85.2109985,"Haralson, GA",Haralson
Hardee  FL,FL,Hardee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3,1,2,0,1,3,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,-79.1308975,35.526001,-81.8099976,-81.8099976,"Hardee, FL",Hardee
Hardeman  TN,TN,Hardeman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-88.993103,-88.993103,"Hardeman, TN",Hardeman
Hardin  KY,KY,Hardin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,1,0,0,1,2,1,1,0,0,0,0,0,0,1,0,-89.6533966,32.7128983,-85.9634018,-85.9634018,"Hardin, KY",Hardin
Hardin  TN,TN,Hardin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,2,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-88.1845016,-88.1845016,"Hardin, TN",Hardin
Harlan  KY,KY,Harlan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,-89.6533966,32.7128983,-83.2179031,-83.2179031,"Harlan, KY",Harlan
Harnett  NC,NC,Harnett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-78.8694,-78.8694,"Harnett, NC",Harnett
Harris  GA,GA,Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,-86.8444977,32.7569008,-84.9089966,-84.9089966,"Harris, GA",Harris
Harrison  KY,KY,Harrison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,-89.6533966,32.7128983,-84.331398,-84.331398,"Harrison, KY",Harrison
Hart  GA,GA,Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,-86.8444977,32.7569008,-82.9642029,-82.9642029,"Hart, GA",Hart
Hart  KY,KY,Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,3,1,0,0,1,2,1,0,0,0,0,1,1,0,0,0,-89.6533966,32.7128983,-85.884697,-85.884697,"Hart, KY",Hart
Hawkins  TN,TN,Hawkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-85.2906036,37.5265999,-82.9447021,-82.9447021,"Hawkins, TN",Hawkins
Haywood  NC,NC,Haywood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-83.4271011,32.6385994,-82.9822006,-82.9822006,"Haywood, NC",Haywood
Haywood  TN,TN,Haywood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,-85.2906036,37.5265999,-89.2837982,-89.2837982,"Haywood, TN",Haywood
Heard  GA,GA,Heard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,2,0,0,-86.8444977,32.7569008,-85.1283035,-85.1283035,"Heard, GA",Heard
Henderson  KY,KY,Henderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,1,0,-89.6533966,32.7128983,-87.5731964,-87.5731964,"Henderson, KY",Henderson
Henderson  NC,NC,Henderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83.4271011,32.6385994,-82.4798965,-82.4798965,"Henderson, NC",Henderson
Henderson  TN,TN,Henderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-88.3880005,-88.3880005,"Henderson, TN",Henderson
Hendry  FL,FL,Hendry,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,4,1,1,0,0,3,2,0,1,2,0,0,0,0,0,0,0,1,2,0,0,-79.1308975,35.526001,-81.1659012,-81.1659012,"Hendry, FL",Hendry
Henry  AL,AL,Henry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,2,0,1,1,2,0,2,0,0,0,1,0,2,2,0,-80.8646011,33.8778992,-85.2414017,-85.2414017,"Henry, AL",Henry
Henry  GA,GA,Henry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,-86.8444977,32.7569008,-84.1541977,-84.1541977,"Henry, GA",Henry
Henry  KY,KY,Henry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,1,0,0,1,0,-89.6533966,32.7128983,-85.1188965,-85.1188965,"Henry, KY",Henry
Henry  TN,TN,Henry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,-85.2906036,37.5265999,-88.3012009,-88.3012009,"Henry, TN",Henry
Hernando  FL,FL,Hernando,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,2,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,2,2,0,0,-79.1308975,35.526001,-82.4684982,-82.4684982,"Hernando, FL",Hernando
Hertford  NC,NC,Hertford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,2,0,0,0,0,2,3,0,0,0,0,2,0,0,0,-83.4271011,32.6385994,-76.9806976,-76.9806976,"Hertford, NC",Hertford
Hickman  KY,KY,Hickman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,3,1,1,0,0,0,0,0,0,1,0,-89.6533966,32.7128983,-88.9761963,-88.9761963,"Hickman, KY",Hickman
Hickman  TN,TN,Hickman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,-85.2906036,37.5265999,-87.4732971,-87.4732971,"Hickman, TN",Hickman
Highlands  FL,FL,Highlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,1,2,0,0,4,2,0,1,2,0,0,0,1,0,0,0,1,2,0,0,-79.1308975,35.526001,-81.3410034,-81.3410034,"Highlands, FL",Highlands
Hillsborough  FL,FL,Hillsborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,1,2,3,2,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,-79.1308975,35.526001,-82.3469009,-82.3469009,"Hillsborough, FL",Hillsborough
Hillsdale  MI,MI,Hillsdale,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Hillsdale, MI",Hillsdale
Hoke  NC,NC,Hoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,-83.4271011,32.6385994,-79.2372971,-79.2372971,"Hoke, NC",Hoke
Hollywood Indian Reservation FL,FL,Hollywood Indian Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-79.1308975,35.526001,,,"Hollywood Indian Reservation, FL",Hollywood Indian Reservation
Holmes  FL,FL,Holmes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,2,0,1,0,0,3,2,0,0,1,1,0,0,0,1,1,0,0,2,1,0,-79.1308975,35.526001,-85.8141022,-85.8141022,"Holmes, FL",Holmes
Hopkins  KY,KY,Hopkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,2,0,0,3,2,1,1,0,0,0,0,1,0,0,0,-89.6533966,32.7128983,-87.540802,-87.540802,"Hopkins, KY",Hopkins
Horry  SC,SC,Horry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,1,1,0,3,1,0,0,0,1,0,0,0,0,2,2,2,2,2,0,-86.343399,35.8429985,-78.9760971,-78.9760971,"Horry, SC",Horry
Houghton  MI,MI,Houghton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,"Houghton, MI",Houghton
Houston  AL,AL,Houston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,2,0,0,1,1,0,2,0,0,1,1,0,2,2,0,-80.8646011,33.8778992,-85.3024979,-85.3024979,"Houston, AL",Houston
Houston  GA,GA,Houston,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,-86.8444977,32.7569008,-83.6661987,-83.6661987,"Houston, GA",Houston
Houston  TN,TN,Houston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,2,0,1,0,0,1,0,1,3,0,0,2,0,0,0,0,0,-85.2906036,37.5265999,-87.7170029,-87.7170029,"Houston, TN",Houston
Humphreys  TN,TN,Humphreys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,2,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,-85.2906036,37.5265999,-87.7755966,-87.7755966,"Humphreys, TN",Humphreys
Huron  MI,MI,Huron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Huron, MI",Huron
Hyde  NC,NC,Hyde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,4,0,0,0,1,0,3,0,0,1,0,1,2,0,0,0,0,2,0,2,0,-83.4271011,32.6385994,-76.1449966,-76.1449966,"Hyde, NC",Hyde
Immokalee Indian Reservation FL,FL,Immokalee Indian Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-79.1308975,35.526001,,,"Immokalee Indian Reservation, FL",Immokalee Indian Reservation
Indian River  FL,FL,Indian River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,1,1,0,0,4,2,0,1,1,0,0,0,0,0,0,0,2,2,0,0,-79.1308975,35.526001,-80.5740967,-80.5740967,"Indian River, FL",Indian River
Ingham  MI,MI,Ingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,"Ingham, MI",Ingham
Ionia  MI,MI,Ionia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,"Ionia, MI",Ionia
Iosco  MI,MI,Iosco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,"Iosco, MI",Iosco
Iredell  NC,NC,Iredell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-83.4271011,32.6385994,-80.8733978,-80.8733978,"Iredell, NC",Iredell
